name,category,latitude,longitude,source,tourism,amenity,atm,brand,brand:en,brand:hi,brand:kn,brand:pa,brand:pnb,brand:ur,brand:wikidata,brand:wikipedia,brand:wikipedia:pa,name:en,name:hi,name:kn,name:pa,name:pnb,name:ur,website,check_date,short_name,addr:full,addr:state,operator,addr:district,addr:postcode,operator:type,taluk,addr:street,internet_access,opening_hours,compressed_air,fuel:diesel,official_name,shop,self_service,cuisine,air_conditioning,bar,diet:vegetarian,highchair,microbrewery,outdoor_seating,smoking,takeaway,toilets,dispensing,category_group,rating,footfall_estimate,population_nearby,point_geometry
Hotel Devishree Prasad,hotel,12.3090981,76.2845856,osm,hotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hospitality,,,,POINT (76.2845856 12.3090981)
Mallikarjuna boarding and lodging,hotel,12.308939,76.291837,osm,hotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hospitality,,,,POINT (76.291837 12.308939)
Canara Bank,bank,12.307924,76.294515,osm,,bank,no,Canara Bank,Canara Bank,केनरा बैंक,ಕೆನರಾ ಬ್ಯಾಂಕ್,ਕੇਨਰਾ ਬੈਂਕ,کینرا بینک,کینرا بینک,Q2003777,en:Canara Bank,ਕੇਨਰਾ ਬੈਂਕ,Canara Bank,केनरा बैंक,ಕೆನರಾ ಬ್ಯಾಂಕ್,ਕੇਨਰਾ ਬੈਂਕ,کینرا بینک,کینرا بینک,https://www.canarabank.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.294515 12.307924)
Fedaral Bank and ATM,bank,12.3059151,76.2976808,osm,,bank,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.2976808 12.3059151)
Kaveri Gramina Bank,bank,12.307407,76.295745,osm,,bank,yes,,,,,,,,,,,,,ಕಾವೇರಿ ಗ್ರಾಮೀಣ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.295745 12.307407)
Vijaya bank and ATM,bank,12.306096,76.297783,osm,,bank,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.297783 12.306096)
Fedbank,bank,12.30851,76.295363,osm,,bank,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.295363 12.30851)
Karnataka Bank,bank,12.308476,76.294113,osm,,bank,yes,Karnataka Bank,,,,,,,Q2042632,,,,,ಕರ್ನಾಟಕ ಬ್ಯಾಂಕ್,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.294113 12.308476)
Mysore & Chamarajanagara Sahakar Kendra Bank,bank,12.3041156,76.2951445,osm,,bank,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.2951445 12.3041156)
State Bank of India,bank,12.311513,76.292485,osm,,bank,yes,State Bank of India,,,,,,,Q1340361,,,,,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,,,,2023-10-08,SBI,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.292485 12.311513)
State Bank of India,bank,12.308387,76.294167,osm,,bank,yes,State Bank of India,,,,,,,Q1340361,en:State Bank of India,,,,ಮೈಸೂರು ಬ್ಯಾಂಕ್‌,,,,https://www.sbi.co.in,,SBI,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.294167 12.308387)
Corporation Bank,bank,12.307647,76.295214,osm,,bank,yes,Corporation Bank,,,,,,,Q2003387,en:Corporation Bank,,Corporation Bank,,ಕಾರ್ಪರೇಷನ್ ಬ್ಯಾಂಕ್,,,,https://corpbank.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.295214 12.307647)
Rural Development Bank,bank,12.303903,76.2952823,osm,,bank,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.2952823 12.303903)
HFDC Bank,bank,12.308391,76.293743,osm,,bank,,,,,,,,,,,,,,ಎಚ್ ಡಿ ಎಫ್ ಸಿ,,,,,,,"No 3577/2, MGD Plaza Hunsur Opp Main Bustand, Hunsur, Karnataka",Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.293743 12.308391)
ICICI Bank,bank,12.3102575,76.2958084,osm,,bank,,ICICI Bank,,,,,,,Q1653258,,,,,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,,,,2023-10-08,ICICI,,,,,,,,,,,,,,,,,,,,,,,,,,,finance,,,,POINT (76.2958084 12.3102575)
Sub-Divisional/Taluka Hospital,hospital,12.3052379,76.2911341,osm,,hospital,,,,,,,,,,,,,,ತಾಲ್ಲೂಕ ಸರಕಾರಿ ಆಸ್ಪತ್ರೆ,,,,,,,,,government,,,,,,,,,,,,,,,,,,,,,,,,healthcare,,,,POINT (76.2911341 12.3052379)
"Devaraj Government Hopital, Hunsur",hospital,12.3052341,76.2915339,osm,,hospital,,,,,,,,,,,,,,ಹುಣಸೂರು ಸರ್ಕಾರಿ ಆಸ್ಪತ್ರೆ,,,,,,,"Opp Police Station, Hunsur",Karnataka,,Mysuru,571105,government,,,,,,,,,,,,,,,,,,,,,healthcare,,,,POINT (76.2915339 12.3052341)
Esis Dispensary Hunsur,hospital,12.3107629,76.2916522,osm,,hospital,,,,,,,,,,,,,,,,,,,,,"Hunsur, Karnataka",Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,healthcare,,,,POINT (76.2916522 12.3107629)
Government Higher Primary School Chikka Hunsur,school,12.29662,76.28744,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.28744 12.29662)
Government Higher Primary School Siddana Koppalu,school,12.31727,76.30155,osm,,school,,,,,,,,,,,,,,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಉಮ್ಮತ್ತೂರು",,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.30155 12.31727)
Government Higher Primary School for Boys,school,12.3054,76.28925,osm,,school,,,,,,,,,,,,,,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಬಾಲಕರ ಶಾಲೆ, ಹುಣಸೂರು",,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.28925 12.3054)
Government Higher Primary School Girls Hunsur,school,12.30454,76.28909,osm,,school,,,,,,,,,,,,,,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಬಾಲಕಿಯರ ಶಾಲೆ, ಹುಣಸೂರು",,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.28909 12.30454)
Government Higher Primary School Kalkunike,school,12.31376,76.28326,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಲ್ಕುಣಿಕೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.28326 12.31376)
Government Higher Primary School Karigoda Beede Hunsur,school,12.30322,76.29614,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.29614 12.30322)
Government Higher Primary School Ranganatha Badavane,school,12.32068,76.2834,osm,,school,,,,,,,,,,,,,,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಂಗನಾಥ ಬಡಾವಣೆ",,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.2834 12.32068)
Government Higher Primary School Sadashivana Koppalu,school,12.31078,76.28159,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.28159 12.31078)
Government Higher Primary School Sethuve,school,12.30812,76.28388,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸೇತುವೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.28388 12.30812)
Government Higher Primary School Urdu Boys Hunsur,school,12.30715,76.29309,osm,,school,,,,,,,,,,,,,,,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.29309 12.30715)
Government Higher Primary School Urdu Girls Hunsur,school,12.30514,76.29326,osm,,school,,,,,,,,,,,,,,,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.29326 12.30514)
Government High School Kalkunike,school,12.32094,76.28278,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಪ್ರೌಡಶಾಲೆ ಕಲ್ಕುಣಿಕೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.28278 12.32094)
GJC Boys Hunsur,school,12.30346,76.29683,osm,,school,,,,,,,,,,,,,,,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.29683 12.30346)
GJC Girls Hunsur,school,12.30449,76.28962,osm,,school,,,,,,,,,,,,,,,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.28962 12.30449)
Government Lower Primary School Powra Karmikara Colony Hunsur,school,12.29933,76.29106,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,,,,,,,,,Govtternment,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.29106 12.29933)
Government Lower Primary School Santhe Mala Hunsur,school,12.3057,76.29643,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.29643 12.3057)
Government Lower Primary School Urdu Dodda Maseede,school,12.30283,76.29133,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.29133 12.30283)
Government Lower Primary School Urdu Sethuve,school,12.3095,76.28418,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.28418 12.3095)
GLPS Urdu Shabber Nagar Hunsur,school,12.31397,76.30148,osm,,school,,,,,,,,,,,,,,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ ಶಬ್ಬೀರ್ ನಗರ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.30148 12.31397)
Lower Primary School Puttamma Venkataiah,school,12.31113,76.27984,osm,,school,,,,,,,,,,,,,,ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.27984 12.31113)
Lower Primary School Sannatha Anthoni Vidlaya,school,12.30974,76.27778,osm,,school,,,,,,,,,,,,,,ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,,,,,,,,,Government,,,,Hunsur,,,,,,,,,,,,,,,,,,,,education,,,,POINT (76.27778 12.30974)
Hunsur Government Bus Stand,bus_station,12.308888,76.294535,osm,,bus_station,,,,,,,,,,,,,,ಕ.ರಾ.ರ.ಸಾ.ನಿ. ಬಸ್ ನಿಲ್ದಾಣ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,POINT (76.294535 12.308888)
Old Government bus station,bus_station,12.3084574,76.2911063,osm,,bus_station,,,,,,,,,,,,,,ಹಳೆ ಬಸ್ ನಿಲ್ದಾಣ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,POINT (76.2911063 12.3084574)
Hunsur Government Bus Stand,bus_station,12.309057460852163,76.29442696567402,osm,,bus_station,,,,,,,,,,,,,,ಕ.ರಾ.ರ.ಸಾ.ನಿ. ಬಸ್ ನಿಲ್ದಾಣ ಹುಣಸೂರು,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,POINT (76.29442696567402 12.309057460852163)
Cafe County,cafe,12.3080709,76.3061093,osm,,cafe,,,,,,,,,,,,Cafe County,,,,,,,2024-04-27,,,,,,,,,Hunsur to Heggadadevanakote main road,wlan,24/7,,,,,,,,,,,,,,,,,cafe,,,,POINT (76.3061093 12.3080709)
HP,fuel,12.3052918,76.2985441,osm,,fuel,,Hindustan Petroleum,,,,,,,Q1619375,,,,,ಹಿಂದುಸ್ತಾನ್ ಪೆಟ್ರೋಲಿಯಂ,,,,,,,,,,,,,,,,,yes,yes,Hindustan Petroleum,no,,,,,,,,,,,,,other,,,,POINT (76.2985441 12.3052918)
Indian Oil petrol Bunk,fuel,12.306521,76.296543,osm,,fuel,,Indian Oil,,,,,,,Q1289348,en:Indian Oil Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,POINT (76.296543 12.306521)
Bharath Petrol bunk,fuel,12.3086829,76.290608,osm,,fuel,,Bharath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,no,,,,,,,,,,,,,other,,,,POINT (76.290608 12.3086829)
Unknown,fuel,12.3124486,76.2884162,osm,,fuel,,Bharat Petroleum,,,,,,,,,,,,,,,,,2023-10-08,,,,,,,,,,,,yes,yes,,,no,,,,,,,,,,,,other,,,,POINT (76.2884162 12.3124486)
HP Petrol Bunk,fuel,12.3100139,76.2963689,osm,,fuel,,Hindustan Petroleum,,,,,,,Q1619375,,,,,ಹಿಂದುಸ್ತಾನ್ ಪೆಟ್ರೋಲಿಯಂ,,,,,,,,,,,,,,,,,,yes,Hindustan Petroleum,,,,,,,,,,,,,,other,,,,POINT (76.2963689 12.3100139)
Indian Oil,fuel,12.3125004,76.2872143,osm,,fuel,,Indian Oil,,,,,,,Q1289348,,,,,ಇಂಡಿಯನ್ ಆಯಿಲ್,,,,,2023-10-08,,,,,,,,,,,,,,,,no,,,,,,,,,,,,other,,,,POINT (76.2872143 12.3125004)
Indian Oil,fuel,12.308502195887577,76.30840794516311,osm,,fuel,,Indian Oil,,,,,,,Q1289348,en:Indian Oil Corporation,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,other,,,,POINT (76.30840794516311 12.308502195887577)
Hotel Annapoorna,restaurant,12.3079953,76.3019153,osm,,restaurant,,,,,,,,,,,,,,ಅನ್ನಪೂರ್ಣ,,,,,2023-10-08,,,,Hotel Annapoorna,,,,,,,,,,,,,indian,,,,,,,,,,,restaurant,,,,POINT (76.3019153 12.3079953)
Hotel Hayatt,restaurant,12.3090851,76.2956912,osm,,restaurant,,,,,,,,,,,,,,,,,,,,,"Kirijaji Rd, Hunsur, Karnataka",Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,restaurant,,,,POINT (76.2956912 12.3090851)
Ashirvaad Grand,restaurant,12.3080684,76.3099041,osm,,restaurant,,,,,,,,,,,,,,,,,,,2024-04-29,,,,,,,,,,,,,,,,,indian,no,no,only,no,no,no,no,yes,yes,,restaurant,,,,POINT (76.3099041 12.3080684)
Krishna Medicals,pharmacy,12.304684,76.29053,osm,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krishna Medicals,healthcare,,,,POINT (76.29053 12.304684)
Shiva Medicals,pharmacy,12.307342,76.293454,osm,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,healthcare,,,,POINT (76.293454 12.307342)
Vikram Medicals,pharmacy,12.308363,76.2937111,osm,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,healthcare,,,,POINT (76.2937111 12.308363)
Agro Links,shop,12.306036,76.297518,osm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beverages,,,,,,,,,,,,,retail,,,,POINT (76.297518 12.306036)
TVS Show room,shop,12.312152,76.291228,osm,,,,,,,,,,,,,,,,,,,,,2024-04-27,,,,,,,,,,,,,,,motorcycle,,,,,,,,,,,,,retail,,,,POINT (76.291228 12.312152)
Bajaj Show room,shop,12.312228,76.290829,osm,,,,,,,,,,,,,,,,,,,,,2024-04-27,,,,,,,,,,,,,,,motorcycle,,,,,,,,,,,,,retail,,,,POINT (76.290829 12.312228)
