name,category,latitude,longitude,cluster_label,is_hotspot
Hotel Devishree Prasad,hotel,12.3090981,76.2845856,0,False
Mallikarjuna boarding and lodging,hotel,12.308939,76.291837,1,False
Canara Bank,bank,12.307924,76.294515,2,True
Fedaral Bank and ATM,bank,12.3059151,76.2976808,2,True
Kaveri Gramina Bank,bank,12.307407,76.295745,2,True
Vijaya bank and ATM,bank,12.306096,76.297783,2,True
Fedbank,bank,12.30851,76.295363,2,True
Karnataka Bank,bank,12.308476,76.294113,2,True
Mysore & Chamarajanagara Sahakar Kendra Bank,bank,12.3041156,76.2951445,3,False
State Bank of India,bank,12.311513,76.292485,4,False
State Bank of India,bank,12.308387,76.294167,2,True
Corporation Bank,bank,12.307647,76.295214,2,True
Rural Development Bank,bank,12.303903,76.2952823,3,False
HFDC Bank,bank,12.308391,76.293743,2,True
ICICI Bank,bank,12.3102575,76.2958084,2,True
Sub-Divisional/Taluka Hospital,hospital,12.3052379,76.2911341,5,True
"Devaraj Government Hopital, Hunsur",hospital,12.3052341,76.2915339,5,True
Esis Dispensary Hunsur,hospital,12.3107629,76.2916522,4,False
Government Higher Primary School Chikka Hunsur,school,12.29662,76.28744,-1,False
Government Higher Primary School Siddana Koppalu,school,12.31727,76.30155,-1,False
Government Higher Primary School for Boys,school,12.3054,76.28925,5,True
Government Higher Primary School Girls Hunsur,school,12.30454,76.28909,5,True
Government Higher Primary School Kalkunike,school,12.31376,76.28326,-1,False
Government Higher Primary School Karigoda Beede Hunsur,school,12.30322,76.29614,3,False
Government Higher Primary School Ranganatha Badavane,school,12.32068,76.2834,-1,False
Government Higher Primary School Sadashivana Koppalu,school,12.31078,76.28159,-1,False
Government Higher Primary School Sethuve,school,12.30812,76.28388,0,False
Government Higher Primary School Urdu Boys Hunsur,school,12.30715,76.29309,2,True
Government Higher Primary School Urdu Girls Hunsur,school,12.30514,76.29326,5,True
Government High School Kalkunike,school,12.32094,76.28278,-1,False
GJC Boys Hunsur,school,12.30346,76.29683,3,False
GJC Girls Hunsur,school,12.30449,76.28962,5,True
Government Lower Primary School Powra Karmikara Colony Hunsur,school,12.29933,76.29106,-1,False
Government Lower Primary School Santhe Mala Hunsur,school,12.3057,76.29643,2,True
Government Lower Primary School Urdu Dodda Maseede,school,12.30283,76.29133,-1,False
Government Lower Primary School Urdu Sethuve,school,12.3095,76.28418,0,False
GLPS Urdu Shabber Nagar Hunsur,school,12.31397,76.30148,-1,False
Lower Primary School Puttamma Venkataiah,school,12.31113,76.27984,-1,False
Lower Primary School Sannatha Anthoni Vidlaya,school,12.30974,76.27778,-1,False
Hunsur Government Bus Stand,bus_station,12.308888,76.294535,2,True
Old Government bus station,bus_station,12.3084574,76.2911063,1,False
Hunsur Government Bus Stand,bus_station,12.309057460852163,76.29442696567402,2,True
Cafe County,cafe,12.3080709,76.3061093,-1,False
HP,fuel,12.3052918,76.2985441,2,True
Indian Oil petrol Bunk,fuel,12.306521,76.296543,2,True
Bharath Petrol bunk,fuel,12.3086829,76.290608,1,False
Unknown,fuel,12.3124486,76.2884162,-1,False
HP Petrol Bunk,fuel,12.3100139,76.2963689,2,True
Indian Oil,fuel,12.3125004,76.2872143,-1,False
Indian Oil,fuel,12.308502195887577,76.30840794516311,-1,False
Hotel Annapoorna,restaurant,12.3079953,76.3019153,-1,False
Hotel Hayatt,restaurant,12.3090851,76.2956912,2,True
Ashirvaad Grand,restaurant,12.3080684,76.3099041,-1,False
Krishna Medicals,pharmacy,12.304684,76.29053,5,True
Shiva Medicals,pharmacy,12.307342,76.293454,2,True
Vikram Medicals,pharmacy,12.308363,76.2937111,2,True
Agro Links,shop,12.306036,76.297518,2,True
TVS Show room,shop,12.312152,76.291228,4,False
Bajaj Show room,shop,12.312228,76.290829,4,False
